url_path,views_total,views_unique
/mevanlc/tabbykat,4,3
/mevanlc/tabbykat/blob/main/aidocs/PLAN-TAB-BAR-FANCY-CONFIG.md,1,1
/mevanlc/tabbykat/blob/main/aidocs/TABBYKAT.md,1,1
/mevanlc/tabbykat/blob/main/tab_bar.py,1,1
/mevanlc/tabbykat/blob/main/tab_bar.toml,1,1
/mevanlc/tabbykat/tree/main/aidocs,1,1
